name,mode,pLI,pRec,pNull,ExAC_type
MSX2,NA,0.42149241575751,0.544391297516308,0.0341162867261824,Recessive
SCRIB,Monoallelic,0.91327318061127,0.0867268176094986,1.77923166421237e-09,Dominant
SCRIB,NA,0.91327318061127,0.0867268176094986,1.77923166421237e-09,Dominant
HOXA1,Biallelic,0.0849873631655924,0.871246371609187,0.0437662652252202,Recessive
HOXA1,NA,0.0849873631655924,0.871246371609187,0.0437662652252202,Recessive
SLC4A7,NA,0.69770797268161,0.302292016224193,1.10941972522967e-08,Dominant
CLDN14,Biallelic,0.000330686692861074,0.367613779598283,0.632055533708855,None
LRIG3,NA,0.426287752609207,0.573711717677384,5.29713408941538e-07,Recessive
SYNE4,Biallelic,5.95759018587848e-11,0.0326951887937221,0.967304811146702,None
BARHL1,NA,0.0384385890309819,0.837398973178336,0.124162437790682,Recessive
MSRB3,Biallelic,0.00702679578516966,0.763111797741439,0.229861406473391,Recessive
CHRNA9,NA,0.000411143835005301,0.852648693472363,0.146940162692631,Recessive
CCDC50,Monoallelic,9.33289305733199e-06,0.983794370595387,0.0161962965115559,Recessive
NEUROG1,NA,5.1362785698948e-05,0.139222888136537,0.860725749077764,None
NAV2,NA,0.997517125070282,0.00248287492971757,4.577302831581e-16,Dominant
NTF3,NA,0.854440385007675,0.145066088404758,0.000493526587567177,Dominant
CELSR1,NA,0.999990747432086,9.25256791345768e-06,6.68208238423401e-20,Dominant
TNC,Monoallelic,1.4524742493256e-05,0.999985450161582,2.50959242894376e-08,Recessive
CLNS1A,NA,0.0950296158150142,0.86802374115813,0.0369466430268552,Recessive
BLOC1S5,Unknown,1.60196837053719e-05,0.424815685383463,0.575168294932832,None
TBC1D24,Biallelic,5.84284760412081e-07,0.249832605127498,0.750166810587742,None
TBC1D24,Both,5.84284760412081e-07,0.249832605127498,0.750166810587742,None
LMO4,NA,0.816026560670216,0.179590672622213,0.00438276670757016,Dominant
HMX2,NA,0.000305119293834059,0.353730675466876,0.64596420523929,None
ILDR1,Biallelic,7.93588407013792e-07,0.730210498831357,0.269788707580236,Recessive
TMIE,Biallelic,0.000366606281610635,0.385949563142413,0.613683830575977,None
BCR,NA,0.999967224797783,3.27752021126173e-05,1.04772411112926e-13,Dominant
FBXO2,NA,0.273382985936642,0.702682642354057,0.0239343717093014,Recessive
P2RX2,Monoallelic,9.69419848481171e-12,0.0217044379558391,0.978295562034467,None
PRRX2,NA,0.305924077055442,0.619908185697086,0.0741677372474728,Recessive
FIGN,NA,0.741736097596996,0.257767603659159,0.000496298743845078,Dominant
GRXCR2,NA,1.74530955295463e-05,0.44146921279336,0.55851333411111,None
GRXCR1,Biallelic,1.27110683991337e-07,0.201037024133287,0.798962848756029,None
SLITRK6,NA,8.60812958532084e-06,0.761742700277024,0.23824869159339,Recessive
DSPP,Monoallelic,0.000618023464984046,0.725993736256164,0.273388240278852,Recessive
DSPP,NA,0.000618023464984046,0.725993736256164,0.273388240278852,Recessive
TNFRSF11B,Biallelic,0.272229439885372,0.722555576765683,0.00521498334894519,Recessive
TNFRSF11B,NA,0.272229439885372,0.722555576765683,0.00521498334894519,Recessive
GJB5,NA,7.70660156496684e-05,0.31100067130371,0.68892226268064,None
OTX1,NA,0.219807903535165,0.742724003805782,0.0374680926590524,Recessive
ABR,NA,0.999949479085503,5.05209130115113e-05,1.485668146709e-12,Dominant
LMX1A,NA,0.901260324312874,0.0987034694209549,3.62062661712827e-05,Dominant
CDKN2D,NA,0.147286959437682,0.631278458766658,0.221434581795659,Recessive
FZD6,Biallelic,8.02772643839484e-08,0.716747382496496,0.283252537226239,Recessive
FZD6,NA,8.02772643839484e-08,0.716747382496496,0.283252537226239,Recessive
LHFPL5,Biallelic,0.494778072886935,0.484788859186782,0.0204330679262822,Dominant
SPATA5,Biallelic,4.64814283804171e-10,0.938816399620498,0.0611835999146877,Recessive
NOXO1,NA,3.17355817693735e-11,0.0118082310605687,0.988191768907696,None
ESRRB,Biallelic,0.542080991203377,0.45728252396934,0.000636484827283287,Dominant
SLC9A1,NA,0.952228129998873,0.0477707142344607,1.1557666659348e-06,Dominant
DIO2,NA,0.217796806901725,0.744069584291628,0.0381336088066468,Recessive
JAG2,NA,0.990248880592838,0.00975111847464722,9.32514492675349e-10,Dominant
ATF2,NA,0.89224439257863,0.107746405523594,9.20189777533612e-06,Dominant
ELMOD3,NA,4.56408780285543e-11,0.0533699707377029,0.946630029216656,None
MYO1A,Monoallelic,1.94521735757924e-35,4.23822671139102e-06,0.999995761773289,None
DIABLO,Monoallelic,0.000889964950590053,0.796275600676406,0.202834434373004,Recessive
ESPN,Both,0.00255384128821556,0.982377837309084,0.0150683214027005,Recessive
TGFA,NA,0.574368121554422,0.414377943538861,0.0112539349067169,Dominant
DIO3,NA,0.768046570846978,0.223782706536682,0.00817072261634102,Dominant
SMPX,X-Linked,0.593774441660937,0.366821920222116,0.0394036381169474,Dominant
CD164,Monoallelic,0.401084248143714,0.589901405164446,0.0090143466918404,Recessive
TCF21,NA,0.80536994429277,0.189537107862187,0.00509294784504338,Dominant
OC90,NA,8.16819622863985e-09,0.151717451954263,0.84828253987754,None
APAF1,NA,3.82072122629714e-05,0.999958059359172,3.73342856532368e-06,Recessive
FABP4,NA,0.00492564212941202,0.692682432129768,0.30239192574082,Recessive
CPLX1,NA,0.795789957123327,0.198417498217487,0.0057925446591862,Dominant
AXIN1,NA,0.247772063902675,0.752173394896085,5.45412012401211e-05,Recessive
GRID1,NA,0.950796125986905,0.0492036221499444,2.51863150524501e-07,Dominant
HES5,NA,0.532717161921776,0.407715442244432,0.0595673958337923,Dominant
STRC,Biallelic,0.00532184460844672,0.994633320707534,4.48346840194601e-05,Recessive
OTOP1,NA,7.31470990584692e-16,0.00112154209373963,0.99887845790626,None
CACNG2,Monoallelic,0.958056003336912,0.0418438450747183,0.000100151588369655,Dominant
CACNG2,NA,0.958056003336912,0.0418438450747183,0.000100151588369655,Dominant
SLC12A2,NA,0.999438621805128,0.000561378193993525,8.78936358367503e-13,Dominant
EPHB1,NA,0.998398641021365,0.0016013576134173,1.36521758746319e-09,Dominant
SLC26A5,Biallelic,0.00137555507026871,0.998308808997194,0.000315635932537363,Recessive
SLC30A4,NA,0.950659466932893,0.0493099652648861,3.05678022207918e-05,Dominant
GRHL2,Biallelic,0.999880613176069,0.000119386811860728,1.20700955182549e-11,Dominant
GRHL2,Both,0.999880613176069,0.000119386811860728,1.20700955182549e-11,Dominant
PNOC,NA,0.151495123138375,0.777114714421955,0.0713901624396704,Recessive
CLDN11,NA,0.32891224511477,0.607468263621729,0.0636194912635012,Recessive
OTOGL,Biallelic,3.7282457621613e-31,0.131969855124343,0.868030144875657,None
PRRX1,Both,0.752904237310255,0.244975033594116,0.00212072909562811,Dominant
PRRX1,Monoallelic,0.752904237310255,0.244975033594116,0.00212072909562811,Dominant
PRRX1,NA,0.752904237310255,0.244975033594116,0.00212072909562811,Dominant
HGF,Biallelic,0.994701028645709,0.00529897131184924,4.24413310681965e-11,Dominant
UCN,NA,0.517240162953561,0.417081728567658,0.0656781084787807,Dominant
OTOA,Biallelic,4.15629802750077e-08,0.997268265433472,0.00273169300354801,Recessive
CABP2,Biallelic,0.0212095370479509,0.907102508116667,0.0716879548353816,Recessive
CATSPER2,NA,3.0443890998245e-05,0.985259193373504,0.0147103627354982,Recessive
S1PR2,Biallelic,0.127343395339276,0.780169359500039,0.0924872451606852,Recessive
CLIC5,Biallelic,0.00187685115916181,0.724933929762025,0.273189219078813,Recessive
DLX2,NA,0.887610614037221,0.111181434585839,0.00120795137694089,Dominant
MYO3A,Biallelic,6.58594533648526e-30,0.00399130898019486,0.996008691019805,None
IFT88,NA,1.97189619737225e-08,0.998383169937842,0.0016168103431962,Recessive
IFT88,Unknown,1.97189619737225e-08,0.998383169937842,0.0016168103431962,Recessive
SLC17A8,Monoallelic,0.0449262500512103,0.953944327057746,0.0011294228910439,Recessive
RARG,NA,0.970063074313349,0.0299281264956047,8.79919104589393e-06,Dominant
KCNMA1,Both,0.999216602851545,0.000783397146474872,1.97981597942242e-12,Dominant
KCNMA1,Monoallelic,0.999216602851545,0.000783397146474872,1.97981597942242e-12,Dominant
KCNMA1,NA,0.999216602851545,0.000783397146474872,1.97981597942242e-12,Dominant
GSTT1,NA,0.00166897825306788,0.700695115502823,0.297635906244109,Recessive
SH3PXD2B,Biallelic,0.0185367927997724,0.981286619463668,0.000176587736559825,Recessive
SH3PXD2B,NA,0.0185367927997724,0.981286619463668,0.000176587736559825,Recessive
DNAJC3,Biallelic,0.951080561997675,0.0489182113184231,1.22668390174675e-06,Dominant
DNAJC3,NA,0.951080561997675,0.0489182113184231,1.22668390174675e-06,Dominant
APPL1,Monoallelic,0.18416100961266,0.815834822969965,4.16741737493743e-06,Recessive
DYRK1B,Monoallelic,0.915927122253969,0.0840489613023407,2.39164436900913e-05,Dominant
PPP1R15B,Biallelic,0.161223927951919,0.835586348481864,0.00318972356621702,Recessive
CAMTA1,Monoallelic,0.999999955418418,4.45815820402636e-08,5.3963476260107e-20,Dominant
DDHD2,Biallelic,3.09639823750121e-08,0.980244081582287,0.0197558874537301,Recessive
SNX14,Biallelic,6.79995024969682e-10,0.998315053847262,0.00168494547274319,Recessive
SNX14,Both,6.79995024969682e-10,0.998315053847262,0.00168494547274319,Recessive
ATP8A2,Biallelic,0.418077899724509,0.581922099330203,9.45288845810739e-10,Recessive
STUB1,Biallelic,0.0425338864217666,0.951466319329014,0.00599979424921889,Recessive
PPP2R2B,NA,0.900682516546481,0.0992807254055077,3.67580480118039e-05,Dominant
PPP2R2B,Other,0.900682516546481,0.0992807254055077,3.67580480118039e-05,Dominant
PPP2R2B,Unknown,0.900682516546481,0.0992807254055077,3.67580480118039e-05,Dominant
ELOVL5,Monoallelic,0.924260371630133,0.075649351997974,9.0276371892825e-05,Dominant
RNF170,Monoallelic,0.648136150929931,0.3505897174546,0.00127413161546842,Dominant
ATXN1,Biallelic,0.398661149433984,0.599425706431175,0.00191314413484115,Recessive
ATXN1,NA,0.398661149433984,0.599425706431175,0.00191314413484115,Recessive
ATXN1,Unknown,0.398661149433984,0.599425706431175,0.00191314413484115,Recessive
CWF19L1,Biallelic,5.68864368127268e-09,0.626391494292987,0.373608500018369,Recessive
TECRL,Biallelic,6.39982199048601e-10,0.127050735848624,0.872949263511394,None
PROK2,Biallelic,0.270454067222245,0.635500167847042,0.0940457649307127,Recessive
PROK2,Both,0.270454067222245,0.635500167847042,0.0940457649307127,Recessive
KLB,Monoallelic,0.0944730785192823,0.905512911954703,1.40095260143069e-05,Recessive
FLRT3,Biallelic,0.988394618338844,0.0116011729908838,4.20867027233278e-06,Dominant
FLRT3,Unknown,0.988394618338844,0.0116011729908838,4.20867027233278e-06,Dominant
FGF17,Monoallelic,0.865331559549294,0.132739230821453,0.00192920962925221,Dominant
FGF17,Unknown,0.865331559549294,0.132739230821453,0.00192920962925221,Dominant
SEMA7A,Unknown,0.0253934009542489,0.974061101369772,0.000545497675978764,Recessive
LHB,Biallelic,0.065600109491978,0.730304778369319,0.204095112138704,Recessive
DUSP6,Monoallelic,0.911205141065287,0.0881342487896103,0.000660610145103103,Dominant
DUSP6,Unknown,0.911205141065287,0.0881342487896103,0.000660610145103103,Dominant
TAC3,Biallelic,0.040450004755837,0.842452057025413,0.11709793821875,Recessive
FEZF1,Biallelic,0.298172189886215,0.697626836403747,0.00420097371003876,Recessive
IL17RD,Biallelic,2.6354985095282e-05,0.982023020329808,0.0179506246850965,Recessive
IL17RD,Unknown,2.6354985095282e-05,0.982023020329808,0.0179506246850965,Recessive
HS6ST1,Biallelic,0.906059214439201,0.0931780945801464,0.000762690980652594,Dominant
TACR3,Biallelic,1.89892528244929e-06,0.442920783701252,0.557077317373466,None
NSMF,Biallelic,0.0465461743281801,0.95238467951481,0.00106914615700998,Recessive
NSMF,Monoallelic,0.0465461743281801,0.95238467951481,0.00106914615700998,Recessive
SPRY4,Monoallelic,0.109919685601811,0.776973194700711,0.113107119697478,Recessive
SPRY4,Unknown,0.109919685601811,0.776973194700711,0.113107119697478,Recessive
GNRH1,Biallelic,0.0986916060732056,0.771521432360107,0.129786961566688,Recessive
CCDC141,Monoallelic,1.4276211576785e-09,0.7987306526053,0.201269345967078,Recessive
KISS1,Biallelic,0.524779455234627,0.412573526489423,0.0626470182759497,Dominant
GFI1B,Both,0.0128387744473726,0.953485736343471,0.0336754892091563,Recessive
LPA,NA,2.4422277924849e-32,0.00753098838146121,0.992469011618539,None
PLAU,Monoallelic,0.00055026957460409,0.972496454206855,0.0269532762185409,Recessive
TPM4,Monoallelic,0.10940201669772,0.884209671068475,0.00638831223380417,Recessive
GGCX,Biallelic,1.19797696730827e-08,0.984216115259621,0.0157838727606091,Recessive
IFNAR2,NA,0.00506602558328155,0.968060630018663,0.0268733443980551,Recessive
IFNAR2,Unknown,0.00506602558328155,0.968060630018663,0.0268733443980551,Recessive
APOH,NA,1.28717988796445e-10,0.0510831269751235,0.948916872896159,None
F13B,Monoallelic,2.13259736615404e-05,0.976011650763721,0.0239670232626178,Recessive
SERPINA10,NA,1.21176106869289e-05,0.373281431474621,0.626706450914692,None
ARHGAP26,Unknown,0.998859800147404,0.00114019982817286,2.44227102159874e-11,Dominant
U2AF1,Unknown,0.986595630278487,0.0133983767433903,5.992978123182e-06,Dominant
RPL13,Unknown,0.914867444922444,0.084539101198125,0.000593453879431306,Dominant
RPL35,Monoallelic,0.527875068824637,0.456078588762101,0.0160463424132617,Dominant
SRSF2,Unknown,0.352601171847882,0.634448379595982,0.0129504485561356,Recessive
ACSL6,Unknown,0.088562272207543,0.911422110964566,1.5616827890649e-05,Recessive
ANKRD34A,NA,0.974591387104345,0.0253797021685812,2.89107270739566e-05,Dominant
CBLC,Other,0.000182989540193376,0.973266053407877,0.0265509570519297,Recessive
BCORL1,Unknown,0.981790311640066,0.0182096669987023,2.1361231844055e-08,Dominant
CD36,Biallelic,8.31103233660849e-46,4.57340998333625e-13,0.999999999999543,None
RPS14,NA,0.864815342185179,0.133236140535401,0.00194851727942047,Dominant
NUDT1,NA,1.28825205663006e-09,0.0146275301928261,0.985372468518922,None
RPL19,Unknown,0.974448375215553,0.0255223105851913,2.93141992559808e-05,Dominant
FBXW7,Unknown,0.999977858674741,2.21413242744332e-05,9.84315313227968e-13,Dominant
PIAS3,NA,0.998174980398239,0.00182501032173213,9.280028649437e-09,Dominant
IRF1,Unknown,0.867788618113854,0.13213358607423,7.77958119156184e-05,Dominant
ANKRD35,NA,4.67636131494537e-13,0.754644989753669,0.245355010245863,Recessive
STAG2,Unknown,0.999999812829939,1.87170060751012e-07,8.78470450056681e-18,Dominant
STAG2,X-Linked,0.999999812829939,1.87170060751012e-07,8.78470450056681e-18,Dominant
SH3BP1,Unknown,0.152682967806694,0.846596532447131,0.000720499746174886,Recessive
POLR3GL,NA,0.0024402126746499,0.928303266644487,0.0692565206808634,Recessive
ENO1,Unknown,0.0103734127326719,0.979738802047778,0.00988778521955011,Recessive
CUX1,Monoallelic,0.999988877535193,1.11224648068841e-05,3.0844204082211e-16,Dominant
CUX1,Unknown,0.999988877535193,1.11224648068841e-05,3.0844204082211e-16,Dominant
FCGR3B,Other,3.30211049830827e-05,0.354127220295679,0.645839758599338,None
CBLB,Other,0.913125166981959,0.0868748241863056,8.83173556005148e-09,Dominant
LIX1L,NA,0.116630313625694,0.877646880276628,0.00572280609767819,Recessive
ITGA10,NA,8.55370308285704e-11,0.999944354810156,5.56451043072989e-05,Recessive
TXNIP,NA,0.252140354472324,0.746583930562447,0.0012757149652295,Recessive
IKZF1,Monoallelic,0.985751324145976,0.0142417135892557,6.9622647680162e-06,Dominant
FLT3,Monoallelic,0.609047700982651,0.390952174329172,1.24688176891552e-07,Dominant
MASTL,Monoallelic,1.08232471911869e-08,0.761360383627881,0.238639605548872,Recessive
NPM1,Unknown,0.959043977290382,0.0409368393802872,1.91833293311069e-05,Dominant
CALR,Unknown,0.93872855492894,0.061218723935862,5.27211351981369e-05,Dominant
ANK1,Both,0.999999999957629,4.23711851271793e-11,2.34865003674243e-27,Dominant
SETBP1,Monoallelic,0.999002929381036,0.00099707018881189,4.30152142314033e-10,Dominant
CD59,Biallelic,0.0683809188352026,0.735794731888275,0.195824349276522,Recessive
ZRSR2,Unknown,0.998381924853728,0.00161804094881621,3.41974555409841e-08,Dominant
TET2,Other,7.05368251291393e-26,3.66944874941071e-06,0.999996330551251,None
HUWE1,NA,0.999999999999995,5.07218760208827e-15,5.44596856030304e-39,Dominant
HUWE1,X-Linked,0.999999999999995,5.07218760208827e-15,5.44596856030304e-39,Dominant
IL11RA,Biallelic,3.74046234601675e-17,0.00139071799289851,0.998609282007102,None
EFNA4,NA,0.000252891317706202,0.533686273759329,0.466060834922965,Recessive
MEGF8,Biallelic,0.973137204425084,0.0268627955749157,2.627423540134e-16,Dominant
AXIN2,NA,0.119052193328808,0.880718365556729,0.000229441114462421,Recessive
RUNX2,Monoallelic,0.995958899294884,0.00404078177740098,3.18927715060021e-07,Dominant
RUNX2,NA,0.995958899294884,0.00404078177740098,3.18927715060021e-07,Dominant
DHRS3,Biallelic,0.661359704005279,0.333234968665235,0.00540532732948569,Dominant
CRTAP,Biallelic,5.34389142589516e-05,0.679606292449112,0.32034026863663,Recessive
CRTAP,NA,5.34389142589516e-05,0.679606292449112,0.32034026863663,Recessive
ALX4,Both,0.23488770388706,0.757872347882317,0.00723994823062278,Recessive
CYP26B1,NA,0.954353506649453,0.045522836503049,0.000123656847498005,Dominant
IMPAD1,Biallelic,0.327579022336398,0.656762425961695,0.0156585517019074,Recessive
IMPAD1,NA,0.327579022336398,0.656762425961695,0.0156585517019074,Recessive
ZIC1,Monoallelic,0.825224393438112,0.173967998117965,0.00080760844392335,Dominant
CDC45,Biallelic,0.0691043589822534,0.930779647144889,0.000115993872857286,Recessive
SLC3A2,NA,0.923234161379885,0.0767468892122091,1.89494079054839e-05,Dominant
RSPRY1,Biallelic,0.999778005187676,0.000221994542014576,2.70309585235213e-10,Dominant
RSPRY1,NA,0.999778005187676,0.000221994542014576,2.70309585235213e-10,Dominant
SPECC1L,Monoallelic,0.993395147293948,0.00660485263333291,7.27189738020931e-11,Dominant
SPECC1L,Other,0.993395147293948,0.00660485263333291,7.27189738020931e-11,Dominant
AHDC1,Monoallelic,0.999431447817631,0.00056855164157875,5.40790109816031e-10,Dominant
AHDC1,NA,0.999431447817631,0.00056855164157875,5.40790109816031e-10,Dominant
TLK2,Monoallelic,0.999999805897045,1.94102954657165e-07,9.59849056134673e-18,Dominant
COLEC10,Biallelic,0.09853673511482,0.866536224146744,0.0349270407384364,Recessive
COLEC10,NA,0.09853673511482,0.866536224146744,0.0349270407384364,Recessive
PTPRD,NA,0.999999982037603,1.79623970237779e-08,4.88348739117673e-23,Dominant
ALX1,Biallelic,0.600326160302233,0.397739734220174,0.00193410547759256,Dominant
ALX1,NA,0.600326160302233,0.397739734220174,0.00193410547759256,Dominant
TICRR,Biallelic,9.15261267789813e-12,0.999943605413345,5.63945775025466e-05,Recessive
KAT6B,Monoallelic,0.999999922573337,7.74266627180357e-08,4.18933262864851e-20,Dominant
KAT6B,NA,0.999999922573337,7.74266627180357e-08,4.18933262864851e-20,Dominant
EFNB1,X-Linked,0.781251723198181,0.211777215428357,0.00697106137346191,Dominant
